    4.1650    4.3236    4.8157    5.5124    6.2346    6.8432    7.2869    7.5714    7.7542    7.9829    8.4594    9.2773   10.2098   10.6961   10.3533    9.5175    8.8921    8.8410    9.1238    9.0405    8.1417    6.8691    5.9914    5.8613    6.3827    7.1161    7.5443    7.6545    7.9661    8.8956   10.2050   10.8602   10.0746    8.5254    7.4108    7.2114    7.6833    8.0917    7.7792    6.9707    6.4455    6.7157    7.8385    9.3148   10.1176    9.6371    8.3975    7.2539    6.5819    6.3298    6.3082    6.3882    6.5804    6.9680    7.5433    8.0665    8.1340    7.5762    6.7424    6.1975    6.3268    7.2835    8.9679   10.9018   12.4370   13.3007   13.6084   13.3670   12.4451   11.1123   10.1603   10.3845   12.2560   15.5417   18.4283   18.4082   15.5993   12.4128   10.3297    9.3734    9.1116
    3.2767    3.3917    3.7673    4.2994    4.8459    5.2981    5.6179    5.8122    5.9275    6.0785    6.4190    7.0182    7.6999    8.0367    7.7425    7.0795    6.5805    6.5149    6.7005    6.6181    5.9397    4.9946    4.3467    4.2507    4.6341    5.1748    5.4917    5.5740    5.8030    6.4857    7.4478    7.9277    7.3467    6.2068    5.3906    5.2496    5.6052    5.9167    5.6963    5.1071    4.7251    4.9303    5.7675    6.8682    7.4674    7.1100    6.1889    5.3423    4.8493    4.6710    4.6667    4.7404    4.9001    5.2082    5.6596    6.0722    6.1368    5.7216    5.0925    4.6818    4.7851    5.5220    6.8208    8.3182    9.5147   10.1964   10.4490   10.2751    9.5707    8.5446    7.8125    7.9935    9.4585   12.0354   14.3118   14.3149   12.1291    9.6470    8.0308    7.2990    7.1139
    3.1517    3.2610    3.6208    4.1295    4.6493    5.0755    5.3723    5.5478    5.6480    5.7828    6.0994    6.6625    7.3016    7.6066    7.3066    6.6563    6.1644    6.0848    6.2437    6.1537    5.5098    4.6229    4.0187    3.9320    4.2951    4.8077    5.1117    5.1948    5.4151    6.0625    6.9747    7.4329    6.8891    5.8183    5.0552    4.9328    5.2840    5.5964    5.4012    4.8501    4.4935    4.6976    5.5081    6.5719    7.1500    6.8025    5.9118    5.0958    4.6227    4.4544    4.4553    4.5324    4.6931    4.9973    5.4398    5.8429    5.9054    5.4992    4.8847    4.4819    4.5757    5.2809    6.5287    7.9698    9.1218    9.7770   10.0177    9.8459    9.1610    8.1659    7.4551    7.6239    9.0283   11.5053   13.6948   13.6910   11.5790    9.1890    7.6374    6.9376    6.7637
    3.2652    3.3800    3.7547    4.2830    4.8209    5.2596    5.5626    5.7394    5.8382    5.9737    6.2982    6.8775    7.5325    7.8356    7.5067    6.8146    6.2880    6.1871    6.3318    6.2247    5.5585    4.6521    4.0381    3.9515    4.3227    4.8476    5.1617    5.2507    5.4788    6.1424    7.0780    7.5515    7.0012    5.9132    5.1421    5.0294    5.4066    5.7474    5.5628    5.0048    4.6443    4.8642    5.7148    6.8278    7.4285    7.0571    6.1187    5.2619    4.7655    4.5880    4.5874    4.6668    4.8328    5.1468    5.6021    6.0132    6.0672    5.6339    4.9865    4.5593    4.6427    5.3506    6.6114    8.0687    9.2313    9.8884   10.1244    9.9415    9.2376    8.2201    7.4929    7.6573    9.0725   11.5748   13.7865   13.7737   11.6270    9.2062    7.6383    6.9319    6.7565
    3.2063    3.3184    3.6852    4.2015    4.7249    5.1486    5.4378    5.6029    5.6918    5.8170    6.1265    6.6827    7.3080    7.5830    7.2378    6.5398    6.0045    5.8805    5.9921    5.8660    5.2157    4.3477    3.7625    3.6762    4.0206    4.5098    4.8018    4.8827    5.0932    5.7111    6.5840    7.0258    6.5117    5.4978    4.7835    4.6882    5.0562    5.3932    5.2342    4.7178    4.3841    4.5983    5.4096    6.4669    7.0303    6.6640    5.7600    4.9377    4.4601    4.2856    4.2789    4.3477    4.4973    4.7842    5.2005    5.5717    5.6062    5.1864    4.5706    4.1619    4.2246    4.8593    5.9988    7.3180    8.3699    8.9638    9.1768    9.0103    8.3699    7.4445    6.7842    6.9371    8.2330   10.5276   12.5628   12.5606   10.5996    8.3870    6.9568    6.3161    6.1622
    3.7787    3.9187    4.3598    4.9783    5.6049    6.1125    6.4601    6.6602    6.7700    6.9230    7.2951    7.9598    8.7015    9.0157    8.5807    7.7224    7.0582    6.8813    6.9814    6.8048    6.0237    5.0002    4.3130    4.2058    4.5960    5.1533    5.4837    5.5711    5.8067    6.5089    7.5034    8.0055    7.4161    6.2592    5.4491    5.3512    5.7889    6.1948    6.0277    5.4422    5.0629    5.3148    6.2554    7.4746    8.1102    7.6616    6.5937    5.6271    5.0618    4.8462    4.8229    4.8853    5.0379    5.3422    5.7871    6.1755    6.1838    5.6883    4.9822    4.5098    4.5548    5.2193    6.4256    7.8221    8.9307    9.5499    9.7646    9.5767    8.8856    7.8929    7.1850    7.3442    8.7208   11.1625   13.3289   13.3213   11.2261    8.8671    7.3438    6.6603    6.4930
    4.5419    4.7207    5.2626    6.0194    6.7863    7.4090    7.8378    8.0880    8.2286    8.4212    8.8796    9.6910   10.5881   10.9509   10.3890    9.3081    8.4635    8.2070    8.2819    8.0287    7.0683    5.8372    5.0131    4.8735    5.3147    5.9496    6.3204    6.4092    6.6688    7.4657    8.5987    9.1664    8.4841    7.1567    6.2332    6.1321    6.6525    7.1408    6.9654    6.2992    5.8659    6.1609    7.2507    8.6540    9.3658    8.8126    7.5474    6.4080    5.7364    5.4677    5.4190    5.4673    5.6156    5.9305    6.3964    6.7926    6.7639    6.1831    5.3798    4.8391    4.8611    5.5471    6.8082    8.2691    9.4246   10.0649   10.2820   10.0781    9.3456    8.2968    7.5501    7.7193    9.1753   11.7602   14.0568   14.0508   11.8321    9.3352    7.7234    6.9992    6.8191
    4.4080    4.5795    5.1022    5.8311    6.5672    7.1617    7.5675    7.8006    7.9279    8.1047    8.5350    9.2989   10.1340   10.4419    9.8550    8.7733    7.9202    7.6229    7.6348    7.3460    6.4195    5.2644    4.4937    4.3472    4.7224    5.2690    5.5795    5.6399    5.8512    6.5347    7.5123    7.9957    7.3910    6.2302    5.4285    5.3499    5.8203    6.2672    6.1302    5.5552    5.1802    5.4451    6.4086    7.6414    8.2506    7.7356    6.5961    5.5749    4.9692    4.7181    4.6596    4.6854    4.7967    5.0488    5.4264    5.7401    5.6905    5.1763    4.4810    4.0119    4.0151    4.5702    5.6017    6.8012    7.7543    8.2893    8.4814    8.3297    7.7412    6.8880    6.2839    6.4441    7.6873    9.8915   11.8663   11.8960   10.0398    7.9358    6.5778    5.9728    5.8307
    4.1506    4.3086    4.7960    5.4754    6.1595    6.7095    7.0826    7.2946    7.4083    7.5679    7.9621    8.6622    9.4185    9.6707    9.0830    8.0369    7.2052    6.8840    6.8436    6.5362    5.6709    4.6196    3.9206    3.7751    4.0860    4.5450    4.7992    4.8382    5.0077    5.5826    6.4098    6.8171    6.2999    5.3132    4.6371    4.5834    5.0060    5.4134    5.3162    4.8335    4.5189    4.7586    5.6058    6.6827    7.2047    6.7372    5.7257    4.8221    4.2838    4.0552    3.9941    4.0062    4.0914    4.2957    4.6046    4.8560    4.7974    4.3470    3.7483    3.3439    3.3375    3.7928    4.6465    5.6440    6.4431    6.9011    7.0791    6.9731    6.5011    5.8034    5.3123    5.4680    6.5493    8.4625   10.1914   10.2503    8.6738    6.8714    5.7076    5.1930    5.0788
    4.0424    4.1948    4.6673    5.3261    5.9894    6.5228    6.8859    7.0945    7.2090    7.3687    7.7556    8.4367    9.1646    9.3905    8.7901    7.7425    6.9038    6.5573    6.4796    6.1519    5.3077    4.3022    3.6365    3.4909    3.7704    4.1876    4.4168    4.4487    4.6021    5.1302    5.8935    6.2751    5.8095    4.9128    4.3040    4.2752    4.6965    5.1098    5.0476    4.6135    4.3323    4.5779    5.4057    6.4515    6.9549    6.4963    5.5112    4.6322    4.1074    3.8819    3.8183    3.8253    3.9021    4.0918    4.3793    4.6099    4.5438    4.1066    3.5314    3.1429    3.1313    3.5555    4.3562    5.2966    6.0569    6.5029    6.6900    6.6113    6.1844    5.5393    5.0874    5.2542    6.3147    8.1865    9.8885    9.9700    8.4524    6.7057    5.5761    5.0776    4.9682
    4.1150    4.2711    4.7533    5.4261    6.1051    6.6548    7.0345    7.2603    7.3928    7.5733    7.9872    8.7023    9.4605    9.6912    9.0588    7.9592    7.0734    6.6924    6.5864    6.2294    5.3565    4.3304    3.6539    3.5049    3.7856    4.2074    4.4425    4.4810    4.6438    5.1881    5.9763    6.3850    5.9361    5.0458    4.4478    4.4496    4.9264    5.4034    5.3798    4.9528    4.6802    4.9709    5.8925    7.0506    7.6113    7.1129    6.0335    5.0696    4.4940    4.2469    4.1778    4.1865    4.2716    4.4798    4.7937    5.0432    4.9662    4.4826    3.8494    3.4216    3.4063    3.8669    4.7403    5.7708    6.6119    7.1164    7.3422    7.2781    6.8292    6.1349    5.6499    5.8497    7.0463    9.1528   11.0732   11.1771    9.4820    7.5241    6.2553    5.6922    5.5632
    4.5822    4.7624    5.3076    6.0685    6.8412    7.4752    7.9253    8.2085    8.3913    8.6317    9.1400    9.9938   10.8952   11.1818   10.4611    9.1901    8.1593    7.7081    7.5732    7.1522    6.1447    4.9674    4.1949    4.0304    4.3634    4.8638    5.1531    5.2173    5.4285    6.0910    7.0496    7.5724    7.0842    6.0651    5.3895    5.4391    6.0777    6.7289    6.7611    6.2776    5.9764    6.3863    7.6052    9.1295    9.8768    9.2426    7.8469    6.5977    5.8523    5.5349    5.4501    5.4675    5.5847    5.8620    6.2764    6.6040    6.5016    5.8652    5.0332    4.4706    4.4480    5.0483    6.1899    7.5413    8.6518    9.3280    9.6429    9.5781    9.0046    8.1025    7.4714    7.7417    9.3279   12.1142   14.6476   14.7723   12.5174    9.9174    8.2283    7.4686    7.2768
    4.5274    4.7048    5.2433    5.9965    6.7649    7.4018    7.8636    8.1669    8.3762    8.6468    9.1881   10.0775   11.0135   11.3223   10.6016    9.3138    8.2631    7.7961    7.6487    7.2158    6.1975    5.0133    4.2400    4.0827    4.4325    4.9575    5.2729    5.3616    5.6038    6.3170    7.3480    7.9379    7.4752    6.4483    5.7778    5.8823    6.6325    7.4105    7.5128    7.0341    6.7452    7.2494    8.6694   10.4371   11.3136   10.6020    9.0113    7.5845    6.7351    6.3780    6.2901    6.3214    6.4689    6.8019    7.2933    7.6827    7.5700    6.8335    5.8672    5.2136    5.1893    5.8925    7.2307    8.8202   10.1362   10.9509   11.3459   11.2948   10.6410    9.5926    8.8578    9.1854   11.0688   14.3700   17.3653   17.5036   14.8239   11.7369    9.7281    8.8172    8.5748
    3.7451    3.8826    4.3172    4.9279    5.5517    6.0705    6.4503    6.7053    6.8877    7.1237    7.5840    8.3310    9.1138    9.3728    8.7740    7.7010    6.8212    6.4220    6.2865    5.9202    5.0804    4.1103    3.4799    3.3562    3.6515    4.0948    4.3693    4.4587    4.6775    5.2926    6.1808    6.7080    6.3525    5.5156    4.9774    5.1048    5.7987    6.5274    6.6664    6.2843    6.0606    6.5406    7.8419    9.4535   10.2541    9.6132    8.1742    6.8834    6.1168    5.7983    5.7265    5.7654    5.9120    6.2291    6.6919    7.0612    6.9685    6.3002    5.4174    4.8205    4.8036    5.4604    6.7084    8.1958    9.4377   10.2204   10.6157   10.5944   10.0052    9.0392    8.3615    8.6802   10.4642   13.5849   16.4173   16.5559   14.0345   11.1246    9.2304    8.3732    8.1487
    3.3487    3.4666    3.8490    4.3880    4.9400    5.4017    5.7441    5.9802    6.1559    6.3823    6.8107    7.4963    8.2124    8.4533    7.9160    6.9465    6.1473    5.7789    5.6477    5.3124    4.5579    3.6909    3.1298    3.0245    3.2979    3.7080    3.9688    4.0639    4.2776    4.8552    5.6879    6.1956    5.8940    5.1451    4.6696    4.8160    5.5002    6.2243    6.3897    6.0515    5.8563    6.3314    7.5917    9.1423    9.9013    9.2684    7.8708    6.6209    5.8788    5.5706    5.5022    5.5429    5.6892    6.0005    6.4522    6.8139    6.7297    6.0893    5.2401    4.6651    4.6492    5.2834    6.4883    7.9254    9.1275    9.8884   10.2754   10.2584    9.6900    8.7545    8.0943    8.3925   10.0970   13.0768   15.7702   15.8831   13.4590   10.6702    8.8563    8.0366    7.8245
    3.5305    3.6567    4.0613    4.6319    5.2191    5.7153    6.0909    6.3595    6.5685    6.8347    7.3187    8.0798    8.8733    9.1515    8.5832    7.5397    6.6747    6.2728    6.1271    5.7632    4.9496    4.0162    3.4146    3.3089    3.6179    4.0799    4.3817    4.5027    4.7552    5.4123    6.3566    6.9442    6.6309    5.8138    5.2999    5.4881    6.2896    7.1404    7.3529    6.9815    6.7651    7.3102    8.7459   10.4971   11.3278   10.5685    8.9491    7.5093    6.6534    6.2938    6.2096    6.2524    6.4167    6.7680    7.2772    7.6842    7.5886    6.8664    5.9082    5.2571    5.2328    5.9350    7.2713    8.8604   10.1816   11.0068   11.4118   11.3647   10.7061    9.6437    8.8850    9.1716   10.9756   14.1337   16.9562   17.0090   14.3737   11.3741    9.4265    8.5432    8.3098
    3.4499    3.5714    3.9632    4.5164    5.0868    5.5715    5.9430    6.2146    6.4321    6.7081    7.1985    7.9605    8.7530    9.0354    8.4801    7.4518    6.5952    6.1928    6.0428    5.6813    4.8829    3.9694    3.3830    3.2861    3.6011    4.0708    4.3842    4.5187    4.7844    5.4560    6.4177    7.0240    6.7250    5.9156    5.4100    5.6159    6.4473    7.3302    7.5589    7.1843    6.9603    7.5062    8.9474   10.6897   11.4832   10.6719    9.0084    7.5401    6.6673    6.2980    6.2096    6.2529    6.4213    6.7789    7.2957    7.7109    7.6232    6.9062    5.9493    5.2970    5.2705    5.9694    7.2982    8.8726   10.1724   10.9711   11.3452   11.2653   10.5784    9.4951    8.7118    8.9466   10.6403   13.6129   16.2371   16.2190   13.6715   10.8042    8.9480    8.1075    7.8884
    2.8464    2.9386    3.2508    3.6929    4.1476    4.5329    4.8279    5.0443    5.2192    5.4428    5.8396    6.4541    7.0900    7.3111    6.8549    6.0171    5.3173    4.9826    4.8514    4.5549    3.9147    3.1863    2.7205    2.6470    2.9050    3.2891    3.5497    3.6668    3.8897    4.4404    5.2261    5.7252    5.4915    4.8425    4.4384    4.6136    5.2994    6.0265    6.2166    5.9093    5.7197    6.1519    7.3020    8.6811    9.2836    8.5982    7.2415    6.0527    5.3483    5.0524    4.9863    5.0306    5.1797    5.4846    5.9213    6.2787    6.2292    5.6646    4.8979    4.3740    4.3600    4.9403    6.0369    7.3320    8.3968    9.0443    9.3367    9.2507    8.6645    7.7546    7.0892    7.2456    8.5667   10.8916   12.9221   12.8637   10.8287    8.5590    7.0957    6.4396    6.2806
    2.8877    2.9805    3.2941    3.7378    4.1941    4.5816    4.8802    5.1023    5.2848    5.5178    5.9260    6.5532    7.2002    7.4259    6.9650    6.1160    5.4047    5.0615    4.9250    4.6246    3.9808    3.2494    2.7836    2.7165    2.9889    3.3929    3.6727    3.8060    4.0479    4.6284    5.4527    5.9809    5.7489    5.0830    4.6694    4.8590    5.5815    6.3454    6.5449    6.2200    6.0128    6.4479    7.6185    9.0115    9.5946    8.8594    7.4493    6.2226    5.4993    5.2000    5.1418    5.2025    5.3763    5.7156    6.1961    6.5979    6.5751    6.0073    5.2175    4.6760    4.6701    5.2927    6.4596    7.8298    8.9452    9.6072    9.8824    9.7493    9.0872    8.0889    7.3481    7.4522    8.7306   10.9933   12.9297   12.7868   10.7179    8.4490    6.9922    6.3386    6.1803
    3.9305    4.0702    4.5088    5.1255    5.7618    6.3074    6.7353    7.0619    7.3372    7.6843    8.2751    9.1706   10.0937   10.4286    9.8015    8.6254    7.6356    7.1590    6.9728    6.5591    5.6644    4.6445    3.9980    3.9183    4.3268    4.9288    5.3559    5.5723    5.9458    6.8123    8.0353    8.8262    8.5031    7.5389    6.9403    7.2274    8.2974    9.4242    9.7139    9.2253    8.9031    9.5146   11.1862   13.1604   13.9497   12.8452   10.7881    9.0113    7.9700    7.5478    7.4821    7.5970    7.8840    8.4201    9.1703    9.8109    9.8252    9.0225    7.8738    7.0820    7.0844    8.0238    9.7693   11.8001   13.4245   14.3468   14.6706   14.3736   13.2951   11.7354   10.5593   10.5891   12.2460   15.2110   17.6652   17.2891   14.3772   11.2635    9.2719    8.3654    8.1246
    5.0106    5.2008    5.7680    6.5601    7.3772    8.0800    8.6348    9.0629    9.4273    9.8840   10.6508   11.8038   12.9879   13.4166   12.6135   11.1060    9.8340    9.2168    8.9726    8.4434    7.3059    6.0103    5.1920    5.1032    5.6468    6.4450    7.0200    7.3219    7.8267    8.9719   10.5791   11.6194   11.2041    9.9481    9.1657    9.5377   10.9271   12.3815   12.7379   12.0771   11.6266   12.3743   14.4683   16.9259   17.8632   16.4113   13.7783   11.5206   10.2089    9.6953    9.6481    9.8452   10.2769   11.0443   12.1051   13.0355   13.1442   12.1568   10.6819    9.6610    9.6968   10.9922   13.3681   16.1082   18.2667   19.4424   19.7795   19.2594   17.6897   15.4933   13.8154   13.7045   15.6484   19.1771   21.9967   21.3163   17.5992   13.7150   11.2408   10.1040    9.7851
    6.3465    6.6013    7.3266    8.3318    9.3655   10.2537   10.9548   11.4960   11.9567   12.5315   13.4916   14.9290   16.3952   16.9080   15.8790   13.9718   12.3598   11.5658   11.2398   10.5682    9.1522    7.5457    6.5340    6.4319    7.1211    8.1309    8.8638    9.2549    9.8959   11.3321   13.3367   14.6250   14.0953   12.5170   11.5262   11.9674   13.6612   15.4202   15.8143   14.9538   14.3483   15.1970   17.6598   20.5345   21.5755   19.7816   16.6107   13.9123   12.3610   11.7814   11.7793   12.0906   12.7064   13.7542   15.1874   16.4799   16.7520   15.6251   13.8423   12.6052   12.7082   14.4311   17.5421   21.0985   23.8607   25.3047   25.6215   24.8020   22.6284   19.6711   17.3876   17.0635   19.2365   23.2559   26.3454   25.2832   20.7327   16.0794   13.1278   11.7616   11.3630
    7.9781    8.3146    9.2311   10.4905   11.7793   12.8812   13.7458   14.4081   14.9669   15.6620   16.8253   18.5640   20.3211   20.8958   19.5819   17.2014   15.1881   14.1764   13.7394   12.8954   11.1669    9.2189    7.9941    7.8721    8.7092    9.9347   10.8254   11.3010   12.0726   13.7926   16.1803   17.6937   17.0265   15.1074   13.8899   14.3738   16.3301   18.3423   18.7358   17.6578   16.8784   17.7826   20.5312   23.7255   24.8210   22.7206   19.0940   16.0306   14.2915   13.6798   13.7513   14.2077   15.0433   16.4138   18.2722   19.9950   20.5081   19.3103   17.2662   15.8469   16.0615   18.2833   22.2265   26.6961   30.1235   31.8464   32.1075   30.9137   28.0305   24.1985   21.2134   20.6031   22.9369   27.3588   30.6164   29.1081   23.7200   18.3188   14.9064   13.3174   12.8398
    7.1275    7.4105    8.1944    9.2658   10.3480   11.2543   11.9446   12.4528   12.8656   13.3864   14.2904   15.6579   17.0177   17.3836   16.1997   14.1613   12.4422   11.5494   11.1305   10.3991    8.9811    7.4055    6.4147    6.3029    6.9499    7.9001    8.5843    8.9403    9.5223   10.8322   12.6431   13.7645   13.2069   11.6951   10.7246   11.0500   12.4818   13.9402   14.1755   13.3136   12.6784   13.2903   15.2515   17.5263   18.2740   16.7220   14.0857   11.8739   10.6396   10.2452   10.3722   10.8061   11.5485   12.7252   14.3101   15.8254   16.4157   15.6435   14.1560   13.1314   13.4175   15.3530   18.7173   22.5149   25.4251   26.8801   27.0745   26.0179   23.5311   20.2503   17.6747   17.0547   18.8212   22.2340   24.6755   23.3380   18.9815   14.6625   11.9442   10.6869   10.3267
